-5.4 -5.245714285714286 -5.091428571428572 -4.937142857142858 -4.782857142857143 -4.628571428571429 -4.474285714285714 -4.32 -4.1657142857142855 -4.011428571428572 -3.857142857142857 -3.702857142857143 -3.548571428571429 -3.3942857142857146 -3.24 -3.085714285714286 -2.9314285714285715 -2.777142857142857 -2.6228571428571428 -2.4685714285714284 -2.314285714285714 -2.16 -2.005714285714286 -1.8514285714285714 -1.697142857142857 -1.5428571428571427 -1.3885714285714288 -1.234285714285714 -1.08 -0.9257142857142853 -0.7714285714285714 -0.6171428571428565 -0.46285714285714263 -0.3085714285714287 -0.15428571428571392 0.0 0.1542857142857148 0.3085714285714287 0.4628571428571435 0.6171428571428574 0.7714285714285722 0.9257142857142862 1.08 1.2342857142857149 1.3885714285714288 1.5428571428571436 1.6971428571428575 1.8514285714285723 2.0057142857142862 2.16 2.314285714285715 2.468571428571429 2.6228571428571428 2.7771428571428576 2.9314285714285724 3.085714285714287 3.24 3.394285714285715 3.54857142857143 3.702857142857143 3.8571428571428577 4.0114285714285725 4.165714285714287 4.32 4.474285714285715 4.62857142857143 4.782857142857143 4.937142857142858 5.0914285714285725 5.245714285714287 5.4
0.0 -1.2815933959930734 -1.7992651561236936 -2.187377518436921 -2.5068461362876686 -2.7814252696436492 -3.0233701968066664 -3.24 -3.4361060067751 -3.6150298499910805 -3.7792127460083322 -3.930502382595874 -4.0703366956956435 -4.19986005597757 -4.32 -4.431519755900766 -4.5350552952099985 -4.631142143253693 -4.720235206868749 -4.802723717021501 -4.878942675688357 -4.949181750552308 -5.013692272575336 -5.072692800170139 -5.126373583972298 -5.174900176499514 -5.218416367803082 -5.257046582969396 -5.290897844411665 -5.320061377580572 -5.344613920498251 -5.364618783648802 -5.380126696027346 -5.391176464693897 -5.397795468371078 -5.4 -5.397795468371078 -5.391176464693897 -5.380126696027346 -5.364618783648802 -5.34461392049825 -5.320061377580572 -5.290897844411665 -5.257046582969396 -5.218416367803082 -5.174900176499514 -5.126373583972298 -5.072692800170138 -5.0136922725753355 -4.949181750552308 -4.878942675688357 -4.8027237170215 -4.720235206868749 -4.631142143253693 -4.5350552952099985 -4.431519755900765 -4.32 -4.199860055977569 -4.070336695695643 -3.930502382595874 -3.779212746008332 -3.615029849991079 -3.4361060067750975 -3.24 -3.023370196806665 -2.781425269643647 -2.5068461362876686 -2.187377518436921 -1.7992651561236905 -1.2815933959930694 0.0
