-6.0 -5.85 -5.7 -5.55 -5.4 -5.25 -5.1 -4.95 -4.8 -4.65 -4.5 -4.35 -4.2 -4.05 -3.9 -3.75 -3.6 -3.45 -3.3000000000000003 -3.15 -3.0 -2.85 -2.7 -2.5500000000000003 -2.4000000000000004 -2.25 -2.1 -1.9500000000000002 -1.7999999999999998 -1.6500000000000004 -1.5 -1.3500000000000005 -1.2000000000000002 -1.0499999999999998 -0.9000000000000004 -0.75 -0.6000000000000005 -0.4500000000000002 -0.2999999999999998 -0.15000000000000036 0.0
0.0 0.0 0.0 0.0 0.0 1.2639224659764552 1.7748239349298864 2.1581241854907245 2.4738633753705974 2.745450782658469 2.9849623113198605 3.1996093511552326 3.3941125496954285 3.571764269937198 3.7349698793966204 3.885550154096586 4.024922359499622 4.154214727237869 4.274342054632503 4.386057455164035 4.48998886412873 4.586665455426197 4.676537180435969 4.759989495786729 4.83735464897913 4.908920451586072 4.9749371855331 5.0356230994783555 5.091168824543143 5.141740950300783 5.187484939737175 5.228527517380013 5.264978632435273 5.296933074902873 5.324471804789654 5.347663040992766 5.366563145999495 5.38121733439563 5.391660226683429 5.397916264633975 5.4
