-6.0 -5.85 -5.7 -5.55 -5.4 -5.25 -5.1 -4.95 -4.8 -4.65 -4.5 -4.35 -4.2 -4.05 -3.9 -3.75 -3.6 -3.45 -3.3000000000000003 -3.15 -3.0 -2.85 -2.7 -2.5500000000000003 -2.4000000000000004 -2.25 -2.1 -1.9500000000000002 -1.7999999999999998 -1.6500000000000004 -1.5 -1.3500000000000005 -1.2000000000000002 -1.0499999999999998 -0.9000000000000004 -0.75 -0.6000000000000005 -0.4500000000000002 -0.2999999999999998 -0.15000000000000036 0.0
12.0 13.33322916259734 13.873499399519519 14.2798026230356 14.615339366124402 14.904737509655563 15.160696125855821 15.390796366637193 15.6 15.79176739792936 15.968626966596887 16.13249319418677 16.28485705712571 16.426906369012112 16.5596052460712 16.6837484987988 16.8 16.90892045158607 17.01098792654702 17.10661335916476 17.196152422706632 17.27991477203941 17.358171329847526 17.4311600970695 17.499090833947008 17.562148865321745 17.620498198558558 17.67428409581332 17.723635208501673 17.768665356908823 17.809475019311126 17.846152580971523 17.878775382679628 17.907410600254565 17.932115979985557 17.95294044989533 17.96992462263972 17.98310120255374 17.992495306631454 17.998124706939663 18.0
